:MSR 	10	 # No. of measurements in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	03-27-2008 
%TIM 	15:57:33 
%FSZ 	400	400
%BMT 	PHO 	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	90
%MEA 	2
%PRD 	160
%PTS 	637
%STS 	    0.0	 -236.6	   16.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	  242.9	   16.0 # End Scan values in mm ( X , Y , Z )
! U04
! 
#
#	  X      Y      Z     Dose
#
= 	    0.0	 -157.3	   16.0	   97.7
= 	    0.0	 -156.5	   16.0	   97.5
= 	    0.0	 -155.8	   16.0	   97.8
= 	    0.0	 -154.9	   16.0	   97.6
= 	    0.0	 -154.3	   16.0	   97.8
= 	    0.0	 -153.5	   16.0	   97.8
= 	    0.0	 -152.8	   16.0	   97.9
= 	    0.0	 -152.0	   16.0	   98.1
= 	    0.0	 -151.4	   16.0	   97.8
= 	    0.0	 -150.5	   16.0	   98.0
= 	    0.0	 -149.9	   16.0	   97.8
= 	    0.0	 -149.1	   16.0	   97.7
= 	    0.0	 -148.3	   16.0	   97.7
= 	    0.0	 -147.7	   16.0	   97.8
= 	    0.0	 -146.7	   16.0	   97.7
= 	    0.0	 -146.1	   16.0	   97.3
= 	    0.0	 -145.3	   16.0	   97.5
= 	    0.0	 -144.6	   16.0	   97.4
= 	    0.0	 -143.8	   16.0	   97.4
= 	    0.0	 -143.1	   16.0	   97.3
= 	    0.0	 -142.4	   16.0	   97.3
= 	    0.0	 -141.6	   16.0	   97.0
= 	    0.0	 -140.9	   16.0	   97.2
= 	    0.0	 -140.1	   16.0	   97.0
= 	    0.0	 -139.4	   16.0	   97.2
= 	    0.0	 -138.6	   16.0	   97.3
= 	    0.0	 -137.8	   16.0	   97.1
= 	    0.0	 -137.1	   16.0	   97.0
= 	    0.0	 -136.4	   16.0	   97.0
= 	    0.0	 -135.7	   16.0	   96.8
= 	    0.0	 -134.9	   16.0	   97.0
= 	    0.0	 -134.2	   16.0	   96.6
= 	    0.0	 -133.4	   16.0	   96.7
= 	    0.0	 -132.7	   16.0	   96.7
= 	    0.0	 -131.9	   16.0	   96.6
= 	    0.0	 -131.1	   16.0	   96.7
= 	    0.0	 -130.4	   16.0	   96.6
= 	    0.0	 -129.6	   16.0	   96.7
= 	    0.0	 -129.0	   16.0	   96.6
= 	    0.0	 -128.2	   16.0	   96.6
= 	    0.0	 -127.4	   16.0	   96.5
= 	    0.0	 -126.6	   16.0	   96.6
= 	    0.0	 -125.9	   16.0	   96.7
= 	    0.0	 -125.2	   16.0	   96.5
= 	    0.0	 -124.4	   16.0	   96.6
= 	    0.0	 -123.7	   16.0	   96.5
= 	    0.0	 -122.9	   16.0	   96.5
= 	    0.0	 -122.2	   16.0	   96.4
= 	    0.0	 -121.4	   16.0	   96.5
= 	    0.0	 -120.8	   16.0	   96.6
= 	    0.0	 -119.9	   16.0	   96.2
= 	    0.0	 -119.3	   16.0	   96.1
= 	    0.0	 -118.4	   16.0	   96.1
= 	    0.0	 -117.8	   16.0	   96.2
= 	    0.0	 -117.0	   16.0	   96.1
= 	    0.0	 -116.1	   16.0	   96.1
= 	    0.0	 -115.5	   16.0	   96.1
= 	    0.0	 -114.7	   16.0	   96.0
= 	    0.0	 -113.9	   16.0	   95.9
= 	    0.0	 -113.1	   16.0	   96.0
= 	    0.0	 -112.5	   16.0	   95.8
= 	    0.0	 -111.7	   16.0	   96.0
= 	    0.0	 -111.0	   16.0	   96.1
= 	    0.0	 -110.1	   16.0	   96.0
= 	    0.0	 -109.6	   16.0	   96.0
= 	    0.0	 -108.7	   16.0	   95.7
= 	    0.0	 -108.0	   16.0	   96.1
= 	    0.0	 -107.3	   16.0	   96.0
= 	    0.0	 -106.6	   16.0	   95.6
= 	    0.0	 -105.7	   16.0	   96.0
= 	    0.0	 -104.9	   16.0	   96.0
= 	    0.0	 -104.2	   16.0	   96.0
= 	    0.0	 -103.4	   16.0	   95.8
= 	    0.0	 -102.8	   16.0	   95.9
= 	    0.0	 -101.9	   16.0	   95.5
= 	    0.0	 -101.3	   16.0	   95.7
= 	    0.0	 -100.6	   16.0	   95.8
= 	    0.0	  -99.7	   16.0	   95.6
= 	    0.0	  -99.0	   16.0	   96.0
= 	    0.0	  -98.3	   16.0	   95.9
= 	    0.0	  -97.6	   16.0	   95.8
= 	    0.0	  -96.8	   16.0	   96.0
= 	    0.0	  -96.0	   16.0	   95.9
= 	    0.0	  -95.2	   16.0	   95.8
= 	    0.0	  -94.5	   16.0	   96.0
= 	    0.0	  -93.7	   16.0	   95.8
= 	    0.0	  -93.1	   16.0	   95.9
= 	    0.0	  -92.3	   16.0	   95.6
= 	    0.0	  -91.5	   16.0	   95.9
= 	    0.0	  -90.8	   16.0	   96.1
= 	    0.0	  -90.1	   16.0	   95.9
= 	    0.0	  -89.3	   16.0	   95.7
= 	    0.0	  -88.6	   16.0	   95.7
= 	    0.0	  -87.8	   16.0	   96.0
= 	    0.0	  -87.1	   16.0	   96.2
= 	    0.0	  -86.4	   16.0	   95.6
= 	    0.0	  -85.6	   16.0	   95.6
= 	    0.0	  -84.9	   16.0	   95.9
= 	    0.0	  -84.0	   16.0	   96.0
= 	    0.0	  -83.3	   16.0	   96.2
= 	    0.0	  -82.5	   16.0	   96.1
= 	    0.0	  -81.8	   16.0	   95.9
= 	    0.0	  -81.1	   16.0	   95.8
