# Track: (0.013300000528494517, 0.14070000345440326, 5.000000237487257E-4) -> (0.24930000990629197, 0.14130000346913418, 5.000000237487257E-4)
# Length: 0.23600077208843656
0.0	365.0	0.0
8.474521494763608E-4	368.0	1.999993615844263E-4
0.0016949042989527288	367.0	3.9999872316885427E-4
0.00254235644842909	365.0	5.999980847532807E-4
0.00338980859790545	369.0	7.999974463377068E-4
0.0042372607473818115	368.0	9.999968079221332E-4
0.005084712896858172	367.0	0.0011999961695065594
0.005932165046334532	365.0	0.0013999955310909857
0.006779617195810893	366.0	0.0015999948926754119
0.007627069345287262	363.0	0.00179999425425984
0.008474521494763623	363.0	0.0019999936158442665
0.009321973644239983	366.0	0.0021999929774286927
0.01016942579371635	364.0	0.0023999923390131206
0.011016877943192704	366.0	0.002599991700597545
0.011864330092669073	366.0	0.0027999910621819735
0.012711782242145427	367.0	0.002999990423766398
0.013559234391621794	365.0	0.003199989785350826
0.014406686541098147	366.0	0.0033999891469352504
0.015254138690574515	363.0	0.0035999885085196783
0.016101590840050882	362.0	0.003799987870104106
0.016949042989527235	361.0	0.00399998723168853
0.017796495139003606	360.0	0.00419998659327296
0.01864394728847996	363.0	0.004399985954857384
0.019491399437956327	364.0	0.004599985316441812
0.02033885158743268	362.0	0.004799984678026236
0.021186303736909048	366.0	0.004999984039610664
0.02203375588638542	367.0	0.005199983401195093
0.022881208035861772	364.0	0.005399982762779517
0.023728660185338136	365.0	0.005599982124363944
0.02457611233481449	363.0	0.005799981485948368
0.02542356448429086	366.0	0.005999980847532798
0.026271016633767214	371.0	0.006199980209117222
0.02711846878324358	377.0	0.00639997957070165
0.027965920932719948	383.0	0.006599978932286078
0.028813373082196305	386.0	0.006799978293870503
0.02966082523167267	386.0	0.00699997765545493
0.030508277381149022	382.0	0.007199977017039355
0.03135572953062539	378.0	0.0073999763786237824
0.03220318168010174	372.0	0.007599975740208207
0.03305063382957811	374.0	0.007799975101792635
0.033898085979054485	382.0	0.007999974463377064
0.03474553812853084	389.0	0.008199973824961489
0.0355929902780072	385.0	0.008399973186545916
0.03644044242748355	391.0	0.008599972548130339
0.037287894576959926	398.0	0.008799971909714769
0.03813534672643628	400.0	0.008999971271299194
0.03898279887591265	395.0	0.009199970632883622
0.03983025102538902	391.0	0.00939996999446805
0.04067770317486536	388.0	0.009599969356052472
0.041525155324341735	388.0	0.009799968717636902
0.04237260747381809	388.0	0.009999968079221327
0.043220059623294456	395.0	0.010199967440805754
0.04406751177277081	404.0	0.010399966802390179
0.044914963922247184	407.0	0.010599966163974609
0.04576241607172355	410.0	0.010799965525559035
0.0466098682211999	408.0	0.010999964887143459
0.047457320370676265	402.0	0.011199964248727887
0.04830477252015262	395.0	0.011399963610312312
0.04915222466962899	397.0	0.01159996297189674
0.049999676819105346	396.0	0.011799962333481165
0.05084712896858171	400.0	0.011999961695065594
0.05169458111805808	405.0	0.012199961056650022
0.052542033267534434	413.0	0.012399960418234445
0.0533894854170108	415.0	0.012599959779818874
0.054236937566487155	411.0	0.012799959141403298
0.05508438971596352	411.0	0.012999958502987725
0.055931841865439876	404.0	0.01319995786457215
0.05677929401491624	403.0	0.013399957226156578
0.05762674616439262	412.0	0.013599956587741008
0.05847419831386897	416.0	0.013799955949325432
0.05932165046334533	424.0	0.013999955310909858
0.060169102612821684	423.0	0.014199954672494283
0.06101655476229805	420.0	0.014399954034078712
0.061864006911774405	415.0	0.014599953395663135
0.06271145906125078	418.0	0.014799952757247565
0.06355891121072715	423.0	0.014999952118831995
0.0644063633602035	432.0	0.015199951480416418
0.06525381550967986	428.0	0.015399950842000843
0.06610126765915622	424.0	0.01559995020358527
0.06694871980863258	423.0	0.015799949565169696
0.06779617195810894	423.0	0.01599994892675412
0.06864362410758532	425.0	0.016199948288338553
0.06949107625706169	434.0	0.01639994764992298
0.07033852840653802	443.0	0.0165999470115074
0.07118598055601438	449.0	0.016799946373091828
0.07203343270549076	446.0	0.016999945734676256
0.07288088485496713	441.0	0.017199945096260685
0.07372833700444349	441.0	0.017399944457845113
0.07457578915391984	449.0	0.017599943819429534
0.0754232413033962	457.0	0.017799943181013963
0.07627069345287257	460.0	0.01799994254259839
0.0771181456023489	458.0	0.01819994190418281
0.07796559775182528	463.0	0.01839994126576724
0.07881304990130164	464.0	0.018599940627351666
0.07966050205077801	473.0	0.018799939988936094
0.08050795420025438	485.0	0.018999939350520523
0.08135540634973072	493.0	0.019199938712104944
0.0822028584992071	495.0	0.019399938073689373
0.08305031064868346	497.0	0.0195999374352738
0.08389776279815983	504.0	0.01979993679685823
0.08474521494763616	517.0	0.01999993615844265
0.08559266709711254	531.0	0.02019993552002708
0.0864401192465889	542.0	0.020399934881611504
0.08728757139606526	551.0	0.020599934243195932
0.08813502354554163	557.0	0.02079993360478036
0.08898247569501797	568.0	0.02099993296636478
0.08982992784449434	587.0	0.02119993232794921
0.09067737999397071	608.0	0.02139993168953364
0.09152483214344709	633.0	0.021599931051118067
0.09237228429292345	650.0	0.021799930412702496
0.0932197364423998	670.0	0.021999929774286917
0.09406718859187616	697.0	0.022199929135871346
0.09491464074135252	731.0	0.02239992849745577
0.09576209289082889	767.0	0.0225999278590402
0.09660954504030522	812.0	0.02279992722062462
0.0974569971897816	856.0	0.02299992658220905
0.09830444933925796	903.0	0.023199925943793474
0.09915190148873435	955.0	0.02339992530537791
0.0999993536382107	1021.0	0.023599924666962334
0.10084680578768704	1084.0	0.023799924028546755
0.10169425793716341	1159.0	0.023999923390131184
0.10254171008663977	1225.0	0.02419992275171561
0.10338916223611615	1283.0	0.02439992211330004
0.10423661438559251	1348.0	0.024599921474884465
0.10508406653506885	1405.0	0.024799920836468887
0.10593151868454521	1469.0	0.024999920198053315
0.10677897083402157	1513.0	0.02519991955963774
0.10762642298349796	1552.0	0.025399918921222172
0.10847387513297432	1591.0	0.0255999182828066
0.10932132728245067	1598.0	0.025799917644391022
0.11016877943192703	1638.0	0.02599991700597545
0.1110162315814034	1666.0	0.02619991636755988
0.11186368373087976	1698.0	0.026399915729144303
0.1127111358803561	1715.0	0.026599915090728725
0.11355858802983247	1720.0	0.026799914452313153
0.11440604017930883	1723.0	0.026999913813897578
0.11525349232878522	1748.0	0.027199913175482014
0.11610094447826158	1760.0	0.02739991253706644
0.11694839662773793	1764.0	0.02759991189865086
0.11779584877721429	1775.0	0.027799911260235288
0.11864330092669065	1785.0	0.027999910621819713
0.11949075307616702	1781.0	0.028199909983404145
0.12033820522564338	1776.0	0.02839990934498857
0.12118565737511973	1786.0	0.02859990870657299
0.12203310952459609	1795.0	0.02879990806815742
0.12288056167407246	1800.0	0.028999907429741848
0.12372801382354884	1802.0	0.029199906791326277
0.12457546597302517	1804.0	0.029399906152910698
0.12542291812250153	1810.0	0.029599905514495123
0.1262703702719779	1809.0	0.02979990487607955
0.12711782242145428	1805.0	0.029999904237663983
0.12796527457093065	1816.0	0.03019990359924841
0.12881272672040697	1820.0	0.03039990296083283
0.12966017886988335	1815.0	0.030599902322417258
0.13050763101935972	1825.0	0.030799901684001686
0.1313550831688361	1822.0	0.030999901045586118
0.13220253531831244	1819.0	0.03119990040717054
0.1330499874677888	1813.0	0.031399899768754964
0.13389743961726516	1820.0	0.03159989913033939
0.13474489176674154	1823.0	0.03179989849192382
0.13559234391621788	1831.0	0.03199989785350824
0.13643979606569423	1819.0	0.032199897215092664
0.1372872482151706	1826.0	0.0323998965766771
0.13813470036464698	1829.0	0.03259989593826153
0.13898215251412335	1820.0	0.032799895299845956
0.1398296046635997	1831.0	0.03299989466143038
0.14067705681307605	1827.0	0.0331998940230148
0.14152450896255242	1825.0	0.033399893384599234
0.14237196111202877	1824.0	0.033599892746183656
0.14321941326150514	1823.0	0.033799892107768084
0.14406686541098151	1820.0	0.03399989146935251
0.14491431756045783	1825.0	0.03419989083093693
0.1457617697099342	1840.0	0.034399890192521355
0.1466092218594106	1836.0	0.0345998895541058
0.14745667400888698	1835.0	0.034799888915690226
0.1483041261583633	1834.0	0.03499988827727464
0.14915157830783968	1815.0	0.03519988763885907
0.14999903045731605	1815.0	0.0353998870004435
0.1508464826067924	1830.0	0.035599886362027926
0.15169393475626877	1835.0	0.035799885723612354
0.15254138690574512	1824.0	0.035999885085196776
0.1533888390552215	1825.0	0.036199884446781204
0.15423629120469784	1828.0	0.036399883808365625
0.1550837433541742	1823.0	0.036599883169950054
0.1559311955036506	1829.0	0.03679988253153449
0.1567786476531269	1814.0	0.036999881893118904
0.15762609980260328	1830.0	0.03719988125470333
0.15847355195207966	1819.0	0.03739988061628776
0.15932100410155603	1821.0	0.03759987997787219
0.16016845625103235	1804.0	0.03779987933945661
0.16101590840050872	1808.0	0.03799987870104104
0.1618633605499851	1805.0	0.03819987806262547
0.16271081269946144	1804.0	0.03839987742420989
0.16355826484893785	1798.0	0.038599876785794324
0.1644057169984142	1788.0	0.038799876147378745
0.16525316914789057	1796.0	0.03899987550896318
0.1661006212973669	1784.0	0.0391998748705476
0.1669480734468433	1802.0	0.03939987423213203
0.16695022798614093	1787.0	0.03940038270506977
0.1677976801356173	1783.0	0.0396003820666542
0.16864513228509362	1770.0	0.039800381428238614
0.16949258443457	1765.0	0.04000038078982304
0.17034003658404637	1747.0	0.04020038015140747
0.17118748873352274	1740.0	0.0404003795129919
0.1720349408829991	1724.0	0.04060037887457633
0.17288239303247543	1712.0	0.04080037823616075
0.1737298451819518	1693.0	0.04100037759774518
0.17457729733142816	1694.0	0.0412003769593296
0.17542474948090453	1657.0	0.04140037632091403
0.17627220163038088	1613.0	0.041600375682498456
0.17711965377985725	1591.0	0.041800375044082884
0.1779671059293336	1566.0	0.042000374405667305
0.17881455807880997	1536.0	0.042200373767251734
0.17966201022828637	1482.0	0.04240037312883617
0.18050946237776272	1429.0	0.04260037249042059
0.18135691452723907	1379.0	0.04280037185200502
0.18220436667671544	1324.0	0.04300037121358945
0.18305181882619181	1267.0	0.043200370575173876
0.18389927097566816	1205.0	0.0434003699367583
0.1847467231251445	1126.0	0.04360036929834272
0.18559417527462088	1058.0	0.043800368659927154
0.18644162742409723	1004.0	0.044000368021511575
0.1872890795735736	952.0	0.044200367383096004
0.18813653172304995	901.0	0.044400366744680425
0.18898398387252632	854.0	0.044600366106264853
0.18983143602200267	804.0	0.04480036546784928
0.19067888817147904	774.0	0.04500036482943371
0.19152634032095542	739.0	0.04520036419101814
0.19237379247043176	710.0	0.04540036355260256
0.1932212446199081	686.0	0.04560036291418698
0.19406869676938449	667.0	0.04580036227577141
0.19491614891886086	642.0	0.046000361637355845
0.1957636010683372	622.0	0.04620036099894027
0.19661105321781355	604.0	0.04640036036052469
0.19745850536728995	587.0	0.04660035972210912
0.19830595751676633	567.0	0.04680035908369355
0.19915340966624268	556.0	0.04700035844527797
0.20000086181571902	541.0	0.0472003578068624
0.2008483139651954	534.0	0.04740035716844683
0.20169576611467174	525.0	0.04760035653003125
0.20254321826414812	517.0	0.04780035589161568
0.2033906704136245	511.0	0.04800035525320011
0.20423812256310084	506.0	0.04820035461478454
0.20508557471257718	503.0	0.04840035397636896
0.20593302686205356	500.0	0.048600353337953386
0.20678047901152993	495.0	0.048800352699537815
0.20762793116100628	490.0	0.049000352061122236
0.20847538331048265	481.0	0.049200351422706665
0.20932283545995903	479.0	0.0494003507842911
0.21017028760943535	474.0	0.049600350145875514
0.2110177397589117	476.0	0.049800349507459936
0.21186519190838807	470.0	0.050000348869044364
0.21271264405786444	463.0	0.05020034823062879
0.2135600962073408	457.0	0.05040034759221322
0.2144075483568172	453.0	0.050600346953797656
0.21525500050629356	446.0	0.050800346315382085
0.21610245265576994	447.0	0.05100034567696651
0.21694990480524629	449.0	0.051200345038550935
0.2177973569547226	447.0	0.051400344400135356
0.21864480910419898	449.0	0.051600343761719784
0.21949226125367532	452.0	0.051800343123304206
0.2203397134031517	449.0	0.052000342484888634
0.22118716555262807	444.0	0.05220034184647306
0.22203461770210445	439.0	0.05240034120805749
0.2228820698515808	437.0	0.05260034056964192
0.22372952200105717	436.0	0.05280033993122635
0.22457697415053354	438.0	0.053000339292810776
0.2254244263000099	434.0	0.0532003386543952
0.2262718784494862	438.0	0.05340033801597961
0.22711933059896258	443.0	0.05360033737756405
0.22796678274843896	441.0	0.053800336739148476
0.2288142348979153	443.0	0.0540003361007329
0.22966168704739168	444.0	0.054200335462317326
0.23050913919686808	445.0	0.05440033482390176
0.23135659134634443	446.0	0.05460033418548618
0.2322040434958208	445.0	0.05480033354707062
0.23305149564529717	446.0	0.055000332908655046
0.2338989477947735	448.0	0.05520033227023946
0.23474639994424984	445.0	0.05540033163182388
0.2355938520937262	444.0	0.05560033099340831
0.2364413042432026	446.0	0.055800330354992746
0.23728875639267893	444.0	0.05600032971657717
0.2381362085421553	444.0	0.056200329078161596
0.23898366069163168	443.0	0.056400328439746024
0.23983111284110806	446.0	0.05660032780133045
0.2406785649905844	449.0	0.056800327162914874
0.24152601714006078	449.0	0.05700032652449931
0.2423734692895371	451.0	0.057200325886083724
0.24322092143901344	454.0	0.057400325247668145
0.24406837358848982	453.0	0.05760032460925257
0.2449158257379662	456.0	0.057800323970837
0.24576327788744257	460.0	0.05800032333242144
0.2466107300369189	460.0	0.05820032269400586
0.24745818218639531	462.0	0.058400322055590294
0.2483056343358717	464.0	0.05860032141717472
0.24915308648534804	466.0	0.058800320778759144
0.25000053863482435	468.0	0.05900032014034356
0.2508479907843007	475.0	0.05920031950192799
0.2516954429337771	483.0	0.05940031886351242
0.25254289508325345	484.0	0.05960031822509684
0.2533903472327298	489.0	0.059800317586681265
0.2542377993822062	492.0	0.0600003169482657
0.25508525153168254	498.0	0.06020031630985013
0.25593270368115895	506.0	0.060400315671434564
0.2567801558306353	510.0	0.060600315033018985
0.2576276079801116	526.0	0.06080031439460339
0.25847506012958793	529.0	0.061000313756187814
0.25932251227906433	542.0	0.061200313117772256
0.26016996442854073	555.0	0.06140031247935669
0.2610174165780171	565.0	0.06160031184094111
0.2618648687274934	580.0	0.061800311202525535
0.26271232087696983	598.0	0.06200031056410997
0.2635597730264462	618.0	0.06220030992569439
0.2644072251759225	637.0	0.06240030928727882
0.2652546773253989	661.0	0.06260030864886325
0.2661021294748752	688.0	0.06280030801044766
0.2669495816243516	718.0	0.0630003073720321
0.26779703377382796	747.0	0.06320030673361653
0.2686444859233043	784.0	0.06340030609520095
0.2694919380727807	823.0	0.06360030545678538
0.27033939022225706	867.0	0.0638003048183698
0.2711868423717334	908.0	0.06400030417995423
0.2720342945212098	947.0	0.06420030354153866
0.27288174667068615	987.0	0.06440030290312308
0.27372919882016244	1025.0	0.06460030226470749
0.27457665096963885	1054.0	0.06480030162629193
