4-2-2013 15:29:17

Radiation device:	U12 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	100 x 100 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Beam
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	0.0	31.4	109.3	329614	153.1
0.0	0.0	30.9	109.5	330132	153.6
0.0	0.0	30.4	110.0	331599	153.9
0.0	0.0	29.9	110.1	331897	154.1
0.0	0.0	29.4	110.0	331700	153.9
0.0	0.0	28.9	110.4	332684	154.8
0.0	0.0	28.4	110.4	332964	154.4
0.0	0.0	27.9	110.6	333557	154.5
0.0	0.0	27.4	110.9	334223	155.6
0.0	0.0	26.8	111.1	335010	155.5
0.0	0.0	26.3	111.5	336278	155.9
0.0	0.0	25.8	111.8	337127	156.6
0.0	0.0	25.3	112.1	338057	156.9
0.0	0.0	24.8	112.4	338756	157.4
0.0	0.0	24.3	112.5	339291	157.6
0.0	0.0	23.8	112.7	339734	158.1
0.0	0.0	23.3	113.2	341366	158.6
0.0	0.0	22.8	113.1	340872	158.7
0.0	0.0	22.3	113.9	343265	159.1
0.0	0.0	21.8	114.3	344463	159.6
0.0	0.0	21.3	114.1	343986	159.6
0.0	0.0	20.7	114.4	344751	160.0
0.0	0.0	20.2	114.6	345515	160.6
0.0	0.0	19.7	114.6	345558	160.8
0.0	0.0	19.2	114.7	345803	160.8
0.0	0.0	18.7	114.9	346487	161.1
0.0	0.0	18.2	115.3	347472	161.4
0.0	0.0	17.7	115.4	347760	161.9
0.0	0.0	17.2	115.6	348491	161.6
0.0	0.0	16.7	115.8	349141	162.0
0.0	0.0	16.1	115.6	348561	161.8
0.0	0.0	15.7	115.6	348598	162.3
0.0	0.0	15.1	115.8	349208	162.3
0.0	0.0	14.6	115.9	349515	162.1
0.0	0.0	14.1	116.0	349684	161.9
0.0	0.0	13.6	115.9	349441	162.2
0.0	0.0	13.1	115.9	349452	161.9
0.0	0.0	12.6	115.7	348822	162.0
0.0	0.0	12.1	115.6	348365	161.7
0.0	0.0	11.6	115.2	347221	161.4
0.0	0.0	11.1	115.0	346783	161.2
0.0	0.0	10.6	114.2	344358	160.1
0.0	0.0	10.1	114.0	343539	159.7
0.0	0.0	9.6	113.1	340866	158.3
0.0	0.0	9.1	112.3	338534	157.1
0.0	0.0	8.5	111.5	336192	155.8
0.0	0.0	8.0	110.2	332127	154.3
0.0	0.0	7.5	108.8	328151	152.1
0.0	0.0	7.0	107.7	324692	151.0
0.0	0.0	6.5	106.3	320494	148.9
0.0	0.0	6.0	104.8	316051	146.8
0.0	0.0	5.5	103.3	311492	144.4
0.0	0.0	5.0	100.7	303588	140.6
0.0	0.0	4.5	97.8	294833	137.1
0.0	0.0	4.0	94.7	285399	132.6
0.0	0.0	3.5	91.2	274929	128.1
0.0	0.0	3.0	86.6	261095	121.3
0.0	0.0	2.4	80.6	242891	112.8
0.0	0.0	1.9	74.1	223471	103.8
0.0	0.0	1.4	68.9	207619	96.3
0.0	0.0	0.9	65.0	196004	91.3
0.0	0.0	0.4	62.1	187304	87.0
0.0	0.0	-0.1	59.7	180005	83.8
0.0	0.0	-0.5	57.9	174663	81.1


