06-09-18 14:40:41

Radiation device:	U10 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	400 x 400 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	DiagonalMmPp
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
-49.8	-49.8	50.0	91.7	284448	80.2
-49.5	-49.5	50.0	91.8	284697	80.4
-49.1	-49.1	50.0	91.5	283760	80.2
-48.7	-48.7	50.0	91.7	284265	80.2
-48.3	-48.4	50.0	91.9	285073	80.4
-48.0	-48.0	50.0	92.1	285650	80.2
-47.6	-47.6	50.0	92.2	286023	80.2
-47.2	-47.3	50.0	92.5	286703	80.4
-46.9	-46.9	50.0	92.6	287199	80.6
-46.5	-46.5	50.0	92.3	286341	80.3
-46.1	-46.1	50.0	92.5	286759	80.2
-45.8	-45.8	50.0	92.1	285570	80.1
-45.4	-45.4	50.0	92.1	285565	80.4
-45.1	-45.0	50.0	91.8	284663	80.2
-44.7	-44.7	50.0	92.0	285245	80.2
-44.3	-44.3	50.0	92.1	285756	80.4
-44.0	-43.9	50.0	92.4	286511	80.5
-43.6	-43.6	50.0	92.6	287203	80.5
-43.2	-43.2	50.0	92.5	286818	80.5
-42.9	-42.8	50.0	91.9	284970	80.1
-42.5	-42.5	50.0	92.1	285750	80.4
-42.1	-42.1	50.0	92.3	286352	80.3
-41.8	-41.7	50.0	92.3	286214	80.3
-41.4	-41.4	50.0	92.5	286855	80.5
-41.0	-41.0	50.0	92.6	287072	80.6
-40.7	-40.6	50.0	92.5	286800	80.4
-40.3	-40.2	50.0	92.4	286485	80.4
-39.9	-39.9	50.0	92.4	286506	80.5
-39.6	-39.5	50.0	92.3	286138	80.6
-39.2	-39.2	50.0	92.3	286378	80.5
-38.8	-38.8	50.0	92.4	286514	80.5
-38.5	-38.4	50.0	92.2	285914	80.4
-38.1	-38.0	50.0	92.3	286090	80.5
-37.7	-37.7	50.0	92.3	286186	80.4
-37.4	-37.3	50.0	92.0	285200	80.0
-37.0	-36.9	50.0	92.2	285801	80.6
-36.6	-36.6	50.0	92.0	285448	80.5
-36.3	-36.2	50.0	92.3	286294	80.6
-35.9	-35.9	50.0	92.4	286493	80.6
-35.5	-35.5	50.0	92.7	287365	80.7
-35.2	-35.2	50.0	92.7	287334	80.5
-34.8	-34.8	50.0	92.7	287487	80.6
-34.4	-34.4	50.0	92.5	286846	80.3
-34.1	-34.0	50.0	92.5	286929	80.5
-33.7	-33.7	50.0	92.5	286724	80.5
-33.3	-33.3	50.0	92.4	286584	80.5
-33.0	-32.9	50.0	92.1	285586	80.5
-32.6	-32.6	50.0	92.0	285421	80.4
-32.2	-32.2	50.0	91.8	284802	80.3
-31.8	-31.8	50.0	91.8	284659	80.2
-31.5	-31.4	50.0	91.7	284434	80.1
-31.1	-31.1	50.0	91.7	284413	79.9
-30.7	-30.7	50.0	92.2	286054	80.4
-30.3	-30.3	50.0	92.3	286249	80.4
-30.0	-30.0	50.0	92.3	286222	80.3
-29.6	-29.6	50.0	92.3	286373	80.3
-29.3	-29.3	50.0	92.5	286902	80.5
-28.9	-28.9	50.0	92.2	285814	80.2
-28.5	-28.5	50.0	92.1	285665	80.4
-28.1	-28.2	50.0	92.0	285282	80.1
-27.8	-27.8	50.0	92.1	285699	80.1
-27.4	-27.4	50.0	92.3	286179	80.2
-27.0	-27.1	50.0	91.8	284643	80.0
-26.7	-26.7	50.0	91.9	285002	80.2
-26.3	-26.3	50.0	92.0	285394	80.3
-25.9	-26.0	50.0	92.3	286358	80.3
-25.5	-25.6	50.0	92.2	285912	80.3
-25.2	-25.3	50.0	92.6	287114	80.5
-24.8	-24.9	50.0	92.7	287407	80.5
-24.4	-24.5	50.0	92.5	286944	80.2
-24.1	-24.2	50.0	92.3	286188	80.1
-23.7	-23.8	50.0	92.2	285956	80.4
-23.3	-23.4	50.0	92.3	286189	80.3
-23.0	-23.0	50.0	92.3	286261	80.4
-22.6	-22.7	50.0	92.3	286076	80.3
-22.2	-22.3	50.0	92.0	285241	80.2
-21.9	-21.9	50.0	92.4	286565	80.3
-21.5	-21.5	50.0	92.5	286867	80.3
-21.1	-21.1	50.0	92.5	286738	80.2
-20.7	-20.8	50.0	92.3	286220	80.3
-20.4	-20.4	50.0	91.9	285002	80.2
-20.0	-20.1	50.0	91.6	284157	80.0
-19.6	-19.7	50.0	91.8	284580	80.0
-19.3	-19.3	50.0	91.9	285060	80.1
-18.9	-19.0	50.0	91.9	285028	80.1
-18.5	-18.6	50.0	92.2	285887	80.2
-18.2	-18.3	50.0	92.3	286166	80.3
-17.8	-17.9	50.0	92.2	285934	80.3
-17.4	-17.5	50.0	92.1	285744	80.1
-17.1	-17.2	50.0	91.9	285059	80.0
-16.7	-16.8	50.0	91.8	284653	80.1
-16.3	-16.5	50.0	92.0	285404	80.2
-16.0	-16.1	50.0	91.9	284987	80.1
-15.6	-15.7	50.0	91.7	284374	79.9
-15.2	-15.3	50.0	91.4	283556	79.7
-14.8	-15.0	50.0	91.4	283493	79.8
-14.5	-14.6	50.0	91.6	283930	80.0
-14.1	-14.2	50.0	91.6	284016	79.9
-13.8	-13.9	50.0	91.3	283255	79.9
-13.4	-13.5	50.0	91.5	283846	79.6
-13.0	-13.1	50.0	91.4	283436	80.0
-12.6	-12.8	50.0	91.5	283805	80.1
-12.2	-12.4	50.0	92.0	285324	80.2
-11.8	-12.0	50.0	91.9	285040	80.0
-11.5	-11.6	50.0	91.9	285097	80.1
-11.2	-11.3	50.0	91.7	284415	80.1
-10.9	-10.9	50.0	91.6	283984	80.0
-10.5	-10.5	50.0	91.8	284821	80.0
-10.1	-10.2	50.0	92.3	286233	80.3
-9.8	-9.8	50.0	92.1	285723	80.4
-9.4	-9.4	50.0	91.6	284041	80.1
-9.0	-9.1	50.0	91.7	284494	80.0
-8.7	-8.7	50.0	91.9	284914	80.0
-8.3	-8.3	50.0	91.9	284838	80.1
-8.0	-8.0	50.0	92.0	285173	80.1
-7.6	-7.6	50.0	92.1	285471	80.2
-7.2	-7.2	50.0	92.1	285486	80.2
-6.8	-6.9	50.0	92.1	285529	80.2
-6.4	-6.5	50.0	91.8	284768	79.9
-6.1	-6.1	50.0	92.3	286074	80.3
-5.8	-5.8	50.0	92.4	286615	80.4
-5.4	-5.4	50.0	92.3	286124	80.4
-5.0	-5.0	50.0	91.8	284663	80.2
-4.6	-4.6	50.0	91.8	284596	80.0
-4.2	-4.2	50.0	92.1	285604	80.0
-3.9	-3.9	50.0	92.2	285969	80.1
-3.6	-3.5	50.0	91.9	285139	80.1
-3.2	-3.2	50.0	91.8	284590	80.0
-2.8	-2.8	50.0	91.5	283632	79.8
-2.5	-2.4	50.0	91.4	283564	79.7
-2.1	-2.1	50.0	91.5	283669	79.7
-1.7	-1.7	50.0	91.5	283896	79.8
-1.4	-1.3	50.0	91.6	283938	79.8
-1.0	-1.0	50.0	91.7	284484	79.9
-0.6	-0.6	50.0	91.9	284891	79.9
-0.3	-0.2	50.0	91.7	284457	79.8
0.1	0.1	50.0	91.5	283817	79.6
0.5	0.5	50.0	91.6	284090	79.9
0.8	0.9	50.0	91.3	283200	79.8
1.2	1.2	50.0	91.4	283592	79.8
1.5	1.6	50.0	91.5	283650	79.8
1.9	2.0	50.0	91.4	283354	79.5
2.3	2.3	50.0	91.4	283474	79.7
2.6	2.7	50.0	91.4	283298	79.7
3.0	3.1	50.0	91.4	283397	79.7
3.4	3.4	50.0	91.3	283181	79.6
3.7	3.8	50.0	91.5	283620	79.9
4.1	4.1	50.0	91.6	284040	79.9
4.5	4.5	50.0	91.8	284780	80.0
4.8	4.9	50.0	92.0	285348	80.1
5.2	5.2	50.0	92.0	285364	80.1
5.6	5.6	50.0	91.9	285043	80.0
6.0	6.0	50.0	92.0	285259	80.2
6.3	6.3	50.0	92.0	285216	80.2
6.7	6.7	50.0	91.8	284787	80.0
7.0	7.1	50.0	91.8	284689	80.0
7.4	7.4	50.0	91.9	284885	80.1
7.8	7.8	50.0	92.0	285366	80.1
8.2	8.2	50.0	92.2	285829	80.2
8.5	8.6	50.0	92.1	285661	80.2
8.9	8.9	50.0	92.1	285742	80.2
9.3	9.3	50.0	92.3	286100	80.2
9.7	9.7	50.0	92.3	286357	80.4
10.0	10.0	50.0	92.1	285629	80.3
10.4	10.4	50.0	92.2	285954	80.2
10.8	10.8	50.0	92.0	285345	80.1
11.1	11.1	50.0	92.1	285514	80.0
11.5	11.5	50.0	91.9	284880	79.9
11.9	11.9	50.0	91.5	283607	79.8
12.3	12.2	50.0	91.6	284192	80.1
12.6	12.6	50.0	91.9	285114	80.1
13.0	13.0	50.0	91.6	284075	80.0
13.3	13.3	50.0	91.6	284056	80.0
13.7	13.7	50.0	91.7	284277	79.8
14.1	14.1	50.0	91.7	284437	79.9
14.4	14.5	50.0	91.8	284766	80.0
14.8	14.8	50.0	91.9	284861	80.0
15.2	15.2	50.0	91.6	284137	80.1
15.5	15.6	50.0	91.7	284339	80.0
15.9	15.9	50.0	91.9	284944	80.0
16.3	16.3	50.0	92.1	285461	80.2
16.7	16.7	50.0	92.3	286238	80.4
17.0	17.0	50.0	92.3	286238	80.3
17.4	17.4	50.0	92.4	286545	80.4
17.8	17.8	50.0	92.5	286732	80.1
18.2	18.1	50.0	92.4	286427	79.9
18.5	18.5	50.0	92.5	286732	80.1
18.9	18.9	50.0	92.4	286469	80.2
19.3	19.2	50.0	92.3	286263	80.3
19.7	19.6	50.0	92.3	286102	80.2
20.0	20.0	50.0	92.1	285483	80.2
20.4	20.3	50.0	91.9	285090	80.1
20.8	20.7	50.0	91.9	284944	80.1
21.2	21.1	50.0	92.0	285360	80.1
21.5	21.4	50.0	91.9	285051	80.1
21.9	21.8	50.0	92.0	285363	80.3
22.2	22.2	50.0	92.5	286891	80.5
22.6	22.5	50.0	92.3	286340	80.3
22.9	22.9	50.0	92.4	286391	80.3
23.3	23.3	50.0	92.2	285953	80.3
23.7	23.6	50.0	92.2	285936	80.4
24.1	24.0	50.0	92.3	286300	80.4
24.4	24.4	50.0	92.3	286271	80.4
24.8	24.8	50.0	92.4	286421	80.3
25.1	25.1	50.0	92.3	286160	80.3
25.5	25.5	50.0	92.2	285928	80.3
25.8	25.9	50.0	92.3	286108	80.2
26.2	26.2	50.0	92.4	286599	80.3
26.6	26.6	50.0	92.1	285698	80.1
27.0	27.0	50.0	92.3	286284	80.3
27.3	27.3	50.0	92.5	286717	80.4
27.7	27.7	50.0	92.4	286566	80.5
28.1	28.1	50.0	92.0	285190	80.1
28.4	28.5	50.0	92.1	285651	80.2
28.8	28.8	50.0	91.9	285136	80.2
29.1	29.2	50.0	91.9	285015	80.2
29.5	29.6	50.0	92.1	285510	80.2
29.9	29.9	50.0	92.2	285849	80.3
30.3	30.3	50.0	92.5	286703	80.4
30.7	30.7	50.0	92.2	285900	80.2
31.0	31.0	50.0	92.2	285928	80.1
31.4	31.4	50.0	92.3	286125	80.3
31.7	31.8	50.0	92.3	286117	80.3
32.1	32.1	50.0	91.7	284303	80.1
32.5	32.5	50.0	91.9	284976	80.1
32.9	32.9	50.0	92.1	285522	80.3
33.3	33.2	50.0	92.1	285748	80.1
33.6	33.6	50.0	91.9	285011	80.1
34.0	34.0	50.0	92.2	285837	80.2
34.3	34.4	50.0	92.2	285881	80.1
34.7	34.7	50.0	92.1	285738	80.1
35.1	35.1	50.0	92.4	286645	80.3
35.4	35.5	50.0	92.6	287210	80.4
35.8	35.8	50.0	92.8	287686	80.6
36.2	36.2	50.0	92.7	287360	80.5
36.5	36.6	50.0	92.6	287286	80.4
36.9	36.9	50.0	92.8	287859	80.4
37.3	37.3	50.0	92.5	286924	80.4
37.6	37.7	50.0	92.1	285489	80.0
38.0	38.1	50.0	91.9	284961	80.2
38.4	38.4	50.0	91.8	284832	80.1
38.7	38.8	50.0	92.3	286245	80.2
39.1	39.1	50.0	92.5	286952	80.4
39.5	39.5	50.0	92.6	287012	80.5
39.8	39.9	50.0	92.3	286209	80.4
40.2	40.3	50.0	92.1	285624	80.3
40.5	40.6	50.0	91.9	284974	80.2
40.9	41.0	50.0	92.1	285720	80.3
41.3	41.4	50.0	92.3	286253	80.2
41.7	41.7	50.0	92.4	286503	80.3
42.0	42.1	50.0	92.0	285302	80.3
42.4	42.5	50.0	91.9	285069	80.3
42.8	42.8	50.0	91.9	285060	80.4
43.1	43.2	50.0	92.0	285275	80.3
43.5	43.5	50.0	92.3	286245	80.3
43.9	43.9	50.0	92.3	286271	80.3
44.2	44.3	50.0	92.1	285522	80.1
44.6	44.6	50.0	91.8	284829	80.1
45.0	45.0	50.0	91.9	285053	80.2
45.4	45.4	50.0	92.1	285573	80.1
45.8	45.8	50.0	91.9	284952	80.1
46.1	46.1	50.0	91.7	284423	80.0
46.5	46.5	50.0	92.1	285637	80.1
46.8	46.8	50.0	92.2	285881	80.1
47.2	47.2	50.0	92.1	285712	80.1
47.6	47.6	50.0	92.0	285292	80.3
47.9	48.0	50.0	92.1	285488	80.3
48.3	48.3	50.0	92.0	285363	80.2
48.7	48.7	50.0	92.0	285313	80.1
49.0	49.1	50.0	92.3	286241	80.3
49.4	49.5	50.0	92.2	285821	80.1
49.8	49.8	50.0	91.9	284997	80.0
50.1	50.2	50.0	92.2	285974	80.3
50.5	50.5	50.0	92.2	285863	80.3
50.8	50.9	50.0	91.9	285070	80.0
51.2	51.3	50.0	91.6	284034	80.0
51.6	51.7	50.0	91.8	284807	80.0
52.0	52.0	50.0	91.9	285139	80.0
52.3	52.4	50.0	92.1	285749	80.0
52.7	52.8	50.0	92.2	286059	80.2
53.1	53.1	50.0	91.9	284903	80.1
53.4	53.5	50.0	91.4	283329	79.8
53.8	53.8	50.0	91.3	283173	79.8
54.1	54.2	50.0	91.5	283619	79.9
54.5	54.6	50.0	91.8	284715	80.0
54.9	54.9	50.0	91.6	283978	79.9
55.3	55.3	50.0	91.3	283086	79.8
55.6	55.7	50.0	91.6	284117	80.0
56.0	56.0	50.0	91.8	284681	80.1
56.4	56.4	50.0	91.9	284839	80.0
56.8	56.8	50.0	91.9	284856	80.0
57.1	57.2	50.0	92.0	285245	79.9
57.5	57.5	50.0	92.1	285507	79.9
57.9	57.9	50.0	92.0	285208	79.8
58.2	58.3	50.0	92.0	285407	79.8
58.6	58.6	50.0	91.9	284935	79.8
59.0	59.0	50.0	92.1	285463	79.9
59.3	59.4	50.0	91.6	284049	79.7
59.7	59.7	50.0	91.8	284778	79.8
60.1	60.1	50.0	91.9	285010	79.8
60.5	60.5	50.0	91.8	284772	79.8
60.8	60.8	50.0	91.8	284645	80.0
61.2	61.2	50.0	91.5	283711	79.8
61.6	61.6	50.0	91.6	284156	80.0
61.9	61.9	50.0	91.7	284460	80.0
62.3	62.3	50.0	91.7	284304	79.8
62.7	62.7	50.0	91.6	284099	79.9
63.0	63.0	50.0	91.3	283278	79.8
63.4	63.4	50.0	91.4	283513	79.8
63.8	63.8	50.0	91.5	283682	79.8
64.2	64.1	50.0	91.4	283462	79.9
64.5	64.5	50.0	91.6	283905	80.1
64.9	64.8	50.0	91.4	283393	79.8
65.3	65.2	50.0	91.5	283741	79.8
65.6	65.6	50.0	91.7	284230	80.0
66.0	65.9	50.0	91.5	283594	79.7
66.4	66.3	50.0	91.4	283364	79.8
66.7	66.7	50.0	91.6	284009	79.9
67.1	67.1	50.0	91.2	282867	79.6
67.5	67.4	50.0	91.5	283602	79.7
67.8	67.8	50.0	91.5	283713	79.7
68.2	68.1	50.0	91.7	284299	80.0
68.5	68.5	50.0	91.7	284305	79.8
68.9	68.9	50.0	91.4	283468	79.6
69.3	69.3	50.0	91.6	284014	79.8
69.7	69.6	50.0	91.6	284103	79.7
70.0	70.0	50.0	91.5	283894	79.7
70.4	70.4	50.0	91.8	284568	79.9
70.7	70.7	50.0	91.7	284241	79.8
71.1	71.1	50.0	92.0	285171	79.9
71.5	71.5	50.0	91.9	285116	79.9
71.8	71.8	50.0	91.9	285095	79.7
72.2	72.2	50.0	92.0	285253	79.8
72.6	72.6	50.0	92.1	285728	79.7
73.0	72.9	50.0	92.1	285629	79.8
73.3	73.3	50.0	91.8	284811	79.8
73.7	73.7	50.0	91.9	284916	79.7
74.1	74.0	50.0	91.9	285062	79.7
74.4	74.4	50.0	92.3	286106	79.9
74.8	74.8	50.0	92.0	285364	79.5
75.2	75.2	50.0	92.0	285293	79.7
75.5	75.5	50.0	91.9	284907	79.6
75.9	75.9	50.0	91.5	283849	79.5
76.3	76.3	50.0	91.6	284101	79.5
76.6	76.6	50.0	91.1	282619	79.4
77.0	77.0	50.0	91.0	282334	79.3
77.4	77.4	50.0	91.5	283844	79.7
77.7	77.7	50.0	91.8	284606	79.8
78.1	78.1	50.0	91.5	283607	79.6
78.5	78.5	50.0	91.4	283401	79.5
78.8	78.8	50.0	91.7	284233	79.8
79.2	79.2	50.0	91.6	284149	79.6
79.6	79.6	50.0	91.6	284142	79.6
79.9	79.9	50.0	91.4	283518	79.5
80.3	80.3	50.0	91.0	282272	79.4
80.7	80.7	50.0	91.6	283952	79.7
81.0	81.0	50.0	91.6	283950	79.7
81.4	81.4	50.0	91.9	284844	79.7
81.8	81.7	50.0	91.7	284273	79.5
82.2	82.1	50.0	91.8	284538	79.6
82.5	82.5	50.0	91.9	284931	79.7
82.9	82.8	50.0	91.4	283532	79.5
83.2	83.2	50.0	91.4	283310	79.8
83.6	83.6	50.0	91.5	283630	79.6
84.0	83.9	50.0	91.7	284394	79.7
84.3	84.3	50.0	91.4	283340	79.6
84.7	84.7	50.0	91.3	283042	79.4
85.1	85.0	50.0	91.3	283012	79.6
85.4	85.4	50.0	91.3	283280	79.7
85.8	85.8	50.0	91.6	284127	79.6
86.2	86.2	50.0	91.6	284086	79.6
86.5	86.5	50.0	91.4	283388	79.6
86.9	86.9	50.0	91.3	283267	79.8
87.3	87.3	50.0	91.3	283103	79.6
87.6	87.6	50.0	91.4	283408	79.6
88.0	88.0	50.0	91.2	282800	79.6
88.4	88.4	50.0	91.4	283505	79.8
88.7	88.7	50.0	91.2	282886	79.6
89.1	89.1	50.0	91.3	282976	79.7
89.4	89.5	50.0	91.3	282997	79.6
89.8	89.8	50.0	91.6	284023	79.6
90.2	90.2	50.0	91.4	283288	79.6
90.6	90.5	50.0	91.6	284009	79.7
90.9	90.9	50.0	91.9	285038	79.9
91.3	91.3	50.0	91.5	283617	79.7
91.7	91.7	50.0	91.6	284095	79.8
92.0	92.0	50.0	92.0	285221	80.1
92.4	92.4	50.0	91.6	284057	79.7
92.8	92.8	50.0	91.3	283251	79.6
93.2	93.1	50.0	91.9	285095	79.9
93.6	93.5	50.0	91.6	284112	79.8
93.9	93.8	50.0	91.6	284111	80.0
94.3	94.2	50.0	91.8	284525	80.1
94.6	94.6	50.0	91.9	284848	80.0
95.0	95.0	50.0	91.8	284797	80.0
95.4	95.3	50.0	91.9	285088	80.0
95.7	95.7	50.0	91.9	284877	79.9
96.1	96.1	50.0	92.0	285296	80.0
96.5	96.4	50.0	91.8	284705	80.0
96.8	96.8	50.0	91.8	284779	80.1
97.2	97.2	50.0	91.9	284952	80.1
97.6	97.5	50.0	92.0	285351	80.1
97.9	97.9	50.0	92.2	286054	80.2
98.3	98.3	50.0	92.2	286054	80.4
98.6	98.6	50.0	92.1	285517	80.3
99.0	99.0	50.0	91.8	284795	80.2
99.4	99.4	50.0	91.8	284667	79.9
99.8	99.7	50.0	91.5	283820	79.9
100.1	100.1	50.0	91.8	284827	80.2
100.5	100.5	50.0	92.0	285201	80.0
100.9	100.8	50.0	92.0	285373	80.2
101.2	101.2	50.0	92.3	286105	80.4
101.6	101.5	50.0	92.4	286496	80.4
102.0	101.9	50.0	92.2	286003	80.2
102.4	102.3	50.0	92.3	286361	80.4
102.7	102.6	50.0	92.3	286144	80.4
103.1	103.0	50.0	92.3	286161	80.4
103.4	103.4	50.0	92.2	285968	80.4
103.8	103.8	50.0	92.4	286387	80.4
104.2	104.2	50.0	92.5	286772	80.6
104.5	104.5	50.0	92.1	285590	80.3
104.9	104.9	50.0	92.4	286617	80.5
105.3	105.3	50.0	92.4	286604	80.4
105.6	105.6	50.0	92.7	287382	80.5
106.0	106.0	50.0	92.3	286103	80.4
106.4	106.4	50.0	92.7	287435	80.5
106.7	106.7	50.0	92.9	288037	80.7
107.1	107.1	50.0	92.9	287967	80.6
107.5	107.5	50.0	93.0	288286	80.7
107.8	107.8	50.0	92.7	287540	80.5
108.2	108.2	50.0	92.9	287961	80.6
108.6	108.5	50.0	92.6	287267	80.7
108.9	108.9	50.0	92.8	287708	80.5
109.3	109.3	50.0	93.0	288532	80.9
109.7	109.7	50.0	93.0	288385	80.7
110.0	110.0	50.0	92.8	287688	80.6
110.4	110.4	50.0	92.7	287578	80.4
110.7	110.8	50.0	92.7	287588	80.6
111.1	111.1	50.0	92.6	287285	80.6
111.5	111.5	50.0	93.1	288815	80.9
111.9	111.9	50.0	93.1	288568	80.9
112.2	112.2	50.0	92.9	288213	80.6
112.6	112.6	50.0	92.9	288167	80.7
113.0	113.0	50.0	93.1	288693	80.8
113.4	113.3	50.0	93.1	288624	80.8
113.7	113.7	50.0	92.9	287946	80.8
114.1	114.1	50.0	92.8	287897	80.7
114.5	114.4	50.0	92.6	287278	80.6
114.8	114.8	50.0	92.7	287577	80.8
115.2	115.1	50.0	92.7	287348	80.7
115.5	115.5	50.0	92.4	286641	80.6
115.9	115.9	50.0	92.5	286940	80.5
116.3	116.3	50.0	92.7	287512	80.7
116.6	116.6	50.0	92.7	287410	80.7
117.0	117.0	50.0	92.5	286957	80.8
117.4	117.4	50.0	92.1	285582	80.5
117.8	117.7	50.0	92.5	286940	80.8
118.1	118.1	50.0	92.4	286385	80.7
118.5	118.5	50.0	92.2	286049	80.4
118.9	118.8	50.0	92.6	287156	80.6
119.2	119.2	50.0	92.4	286609	80.5
119.6	119.6	50.0	92.6	287207	80.5
120.0	120.0	50.0	92.5	286972	80.5
120.3	120.3	50.0	92.3	286231	80.4
120.7	120.7	50.0	92.2	285837	80.3
121.1	121.1	50.0	92.5	286935	80.6
121.4	121.4	50.0	92.4	286443	80.6
121.8	121.8	50.0	92.1	285549	80.4
122.2	122.1	50.0	91.8	284804	80.2
122.5	122.5	50.0	92.3	286124	80.4
122.9	122.9	50.0	92.4	286453	80.7
123.3	123.2	50.0	92.3	286224	80.6
123.7	123.6	50.0	92.3	286237	80.3
124.0	124.0	50.0	92.3	286277	80.4
124.4	124.4	50.0	92.8	287849	80.5
124.8	124.7	50.0	92.5	286998	80.5
125.2	125.1	50.0	92.7	287400	80.6
125.5	125.5	50.0	92.1	285638	80.4
125.9	125.8	50.0	92.3	286112	80.6
126.3	126.2	50.0	92.5	286896	80.5
126.6	126.6	50.0	92.4	286588	80.5
127.0	126.9	50.0	92.2	286027	80.5
127.4	127.3	50.0	92.1	285540	80.4
127.7	127.7	50.0	92.5	286857	80.6
128.1	128.0	50.0	92.2	285977	80.4
128.4	128.4	50.0	92.2	285915	80.5
128.8	128.8	50.0	92.4	286509	80.7
129.2	129.1	50.0	92.4	286654	80.5
129.6	129.5	50.0	92.4	286591	80.3
130.0	129.9	50.0	92.8	287673	80.8
130.3	130.3	50.0	92.6	287303	80.6
130.7	130.6	50.0	92.3	286261	80.4
131.0	131.0	50.0	92.2	285978	80.5
131.4	131.4	50.0	92.2	286008	80.5
131.8	131.7	50.0	92.2	285848	80.4
132.1	132.1	50.0	92.4	286623	80.5
132.5	132.5	50.0	92.3	286305	80.3
132.9	132.8	50.0	92.3	286124	80.4
133.2	133.2	50.0	92.4	286581	80.5
133.6	133.6	50.0	92.5	286856	80.5
133.9	133.9	50.0	92.3	286367	80.4
134.3	134.3	50.0	91.9	285138	80.2
134.6	134.7	50.0	92.0	285381	80.4
135.0	135.0	50.0	92.0	285161	80.3
135.4	135.4	50.0	92.1	285746	80.3
135.8	135.7	50.0	92.1	285604	80.3
136.1	136.1	50.0	92.3	286203	80.5
136.5	136.5	50.0	92.4	286611	80.6
136.8	136.8	50.0	92.5	286863	80.4
137.2	137.2	50.0	92.8	287659	80.4
137.6	137.6	50.0	92.3	286290	80.4
138.0	137.9	50.0	92.4	286657	80.5
138.3	138.3	50.0	92.5	286915	80.5
138.7	138.6	50.0	92.5	286720	80.5
139.1	139.0	50.0	92.2	285967	80.3
139.4	139.4	50.0	92.4	286661	80.5
139.8	139.7	50.0	92.3	286329	80.4
140.1	140.1	50.0	92.1	285654	80.3
140.5	140.5	50.0	92.3	286218	80.3
140.9	140.8	50.0	92.1	285586	80.3
141.2	141.2	50.0	92.4	286467	80.4
141.6	141.6	50.0	92.2	285887	80.3
142.0	141.9	50.0	92.7	287335	80.5
142.4	142.3	50.0	92.4	286397	80.2
142.7	142.7	50.0	92.2	285946	80.2
143.0	143.0	50.0	92.5	286929	80.4
143.4	143.4	50.0	92.2	285948	80.3
143.8	143.8	50.0	92.0	285366	80.4
144.2	144.1	50.0	92.2	285947	80.5
144.5	144.5	50.0	92.3	286286	80.5
144.9	144.9	50.0	92.7	287355	80.6
145.3	145.3	50.0	92.3	286301	80.4
145.6	145.6	50.0	92.4	286387	80.5
146.0	146.0	50.0	92.2	285938	80.5
146.3	146.4	50.0	92.2	285905	80.4
146.7	146.7	50.0	92.5	286859	80.4
147.1	147.1	50.0	92.5	286817	80.4
147.4	147.5	50.0	92.2	285986	80.3
147.8	147.8	50.0	92.1	285619	80.4
148.2	148.2	50.0	92.4	286607	80.5
148.6	148.6	50.0	92.5	286806	80.4
148.9	148.9	50.0	92.5	286816	80.4
149.3	149.3	50.0	92.1	285522	80.0
149.6	149.7	50.0	92.2	286018	80.2
150.0	150.0	50.0	92.3	286102	80.3
150.4	150.4	50.0	92.3	286147	80.4
150.8	150.7	50.0	92.3	286176	80.2
151.1	151.1	50.0	92.1	285714	80.3
151.5	151.5	50.0	91.9	285003	80.2
151.9	151.9	50.0	92.2	286019	80.3
152.2	152.2	50.0	92.0	285336	80.3
152.6	152.6	50.0	91.9	285137	80.1
152.9	153.0	50.0	91.9	284919	80.1
153.3	153.3	50.0	91.8	284766	79.8
153.7	153.7	50.0	92.1	285471	79.9
154.1	154.1	50.0	92.0	285151	80.1
154.5	154.4	50.0	91.8	284565	80.0
154.8	154.8	50.0	91.8	284587	80.0
155.2	155.2	50.0	91.8	284562	80.0
155.6	155.5	50.0	91.9	284927	80.1
155.9	155.9	50.0	91.8	284783	80.1
156.3	156.3	50.0	91.6	283955	80.0
156.7	156.6	50.0	91.5	283781	79.9
157.0	157.0	50.0	92.0	285187	80.1
157.4	157.4	50.0	91.6	284173	79.9
157.8	157.7	50.0	91.6	284052	79.8
158.1	158.1	50.0	91.8	284659	79.9
158.5	158.5	50.0	91.9	285086	80.0
158.9	158.8	50.0	92.0	285239	80.2
159.3	159.2	50.0	91.8	284666	80.1
159.6	159.6	50.0	91.9	284973	80.2
160.0	160.0	50.0	92.1	285628	80.2
160.4	160.3	50.0	92.3	286378	80.2
160.7	160.7	50.0	92.4	286564	80.2
161.1	161.1	50.0	92.2	285811	80.3
161.4	161.4	50.0	92.3	286190	80.2
161.8	161.8	50.0	91.8	284760	80.0
162.2	162.2	50.0	92.0	285157	80.1
162.6	162.5	50.0	92.2	285836	80.1
162.9	162.9	50.0	92.0	285318	79.8
163.3	163.3	50.0	92.0	285158	79.8
163.7	163.6	50.0	91.6	284035	79.9
164.0	164.0	50.0	91.3	283201	79.7
164.4	164.4	50.0	91.4	283583	79.8
164.8	164.7	50.0	91.3	283157	79.6
165.1	165.1	50.0	91.4	283306	79.6
165.5	165.5	50.0	91.3	283239	79.3
165.9	165.8	50.0	91.2	282776	79.3
